outer_fold,inner_fold,analysis_variant,information_protocol,approximation,rho_prior,hu_tau,model,alpha,training_block_hash,grammar_fit_hash,validation_scoreable_roots,pooled_root_balanced_mean_log_density,selected_alpha
1,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,923683bb3d7d22d12d61ea5cd490f1fa6b90d6fe9e8fbdd8e0da06bd1e664b5a,552932c726bce450a66f3ba5e721cb5b5d7e7040aab26f0116e461f113f39507,135,-0.5943807187236071,0.01
1,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,923683bb3d7d22d12d61ea5cd490f1fa6b90d6fe9e8fbdd8e0da06bd1e664b5a,65da134a07f913924abd73fff32de7ea6d731e0e809d3b38c56c41f322394bce,135,-0.588048845121041,0.01
1,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,923683bb3d7d22d12d61ea5cd490f1fa6b90d6fe9e8fbdd8e0da06bd1e664b5a,b1431fd9887566d2afe5c215182fe22af23c96faac22f19feb88325b1265a741,135,-0.5717747801869211,0.01
1,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,923683bb3d7d22d12d61ea5cd490f1fa6b90d6fe9e8fbdd8e0da06bd1e664b5a,1d11808e3bc67fa7865c9b5963eaf02039f66b7429c6b606dc6758123b577f1c,135,-0.6243162717118996,0.01
1,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.0,1fdce97f339c6596d23e9bb1065fcfdd1ee9e853c2e9a26822948904df8c6047,b14aba632b3418c09d0aed3c9230dc8426972102e56764a69ece6530f39b39a1,138,-0.5950105864848553,0.01
1,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,1fdce97f339c6596d23e9bb1065fcfdd1ee9e853c2e9a26822948904df8c6047,5a7b0b5ada378a0a2c2e0ab28899bf3afbc9559558a29deba52f90d9773e9ba8,138,-0.5943807187236071,0.01
1,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,1fdce97f339c6596d23e9bb1065fcfdd1ee9e853c2e9a26822948904df8c6047,26f14983ae88b473e481527d693f735936c2f65812e2f9497bbdda78cd216fd6,138,-0.588048845121041,0.01
1,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,1fdce97f339c6596d23e9bb1065fcfdd1ee9e853c2e9a26822948904df8c6047,a1b3c0f451707d391801d555b3b4394dcbc369b9efd29526f9b6f1545078e4ec,138,-0.5717747801869211,0.01
1,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,1fdce97f339c6596d23e9bb1065fcfdd1ee9e853c2e9a26822948904df8c6047,2a8533a5113212891c4edaa126bc533722ecb7addc735cef3be7f701c7821475,138,-0.6243162717118996,0.01
1,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.0,ea2a01c7ebcf95c320336f26b2b7d7ff133eac0910f84eeb63c63859a6fb024d,252bea906d414729d8722d05007eae6949a7fe4c21393df5fe8d6e31ac83f799,137,-0.5950105864848553,0.01
1,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,ea2a01c7ebcf95c320336f26b2b7d7ff133eac0910f84eeb63c63859a6fb024d,3a81090f396f3c9a5358aad9d5fd9ecbb18f679051ad23cbd53f144b1376d653,137,-0.5943807187236071,0.01
1,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,ea2a01c7ebcf95c320336f26b2b7d7ff133eac0910f84eeb63c63859a6fb024d,d6517eada12dea6b512ffa42d2e110e51f3621bd405ad6a60c4179340782e577,137,-0.588048845121041,0.01
1,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,ea2a01c7ebcf95c320336f26b2b7d7ff133eac0910f84eeb63c63859a6fb024d,4ff579421e0cc10d92304ff361af8829e69ee2124d1d02105d9784817ca9995d,137,-0.5717747801869211,0.01
1,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,ea2a01c7ebcf95c320336f26b2b7d7ff133eac0910f84eeb63c63859a6fb024d,e08251737ab98c6c4884bf0b4a6b1c4f7c3037874d4e8f0c9a83ad39aca4ec74,137,-0.6243162717118996,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,a45d18ccd4c98f72c8e9c3ed4930f8f2ee4f7cfb2c4bc21238c8cdc0a8fe1a05,88,-0.39370130904723966,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,2a80325fda9a2037c75a91a0fa4a28ce3a6670371e32950ec78de36491380664,88,-0.39137398941141743,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,dc104f37cbe347c0e4cc68f135cb87aee57afda6e955351a11e197a028dae7f5,88,-0.3773452976075842,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.01,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,90b50dcc5ef340e5df18b83282135037aa34090f61fd786c6936441e88bc8920,88,-0.34230616333295266,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.1,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,c04d238abd0a00daafd9583a3289ceba2b39e755f7aadebf6018b188e4349a06,88,-0.3624038046834542,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,fae4f31b5a40b4b14e00860716107b07c9392621f0ac8573cf39dcaed5b5f400,91,-0.39370130904723966,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0001,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,6e908cfd37d84830500d349acf9b4a6468a578d4c560870980249b58f00d5bb3,91,-0.39137398941141743,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.001,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,9001761766bd1d8c97b958e35469786d1096d061f376aaa0ae61ad370f669807,91,-0.3773452976075842,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.01,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,f63c8456e66d3ca9dc3e7548d8bbf1b9e4d10564c35c32db189b09e102628615,91,-0.34230616333295266,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.1,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,ce1dc771e4b94d88abb27f89ebdd137bbee83d7bddccb005757399ee8e945117,91,-0.3624038046834542,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,570d5884cd4708d62649d4e0f6a00bb377d753b71f1414bf5f2708af56d8562e,90,-0.39370130904723966,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0001,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,23d2885016cde5d7480a98d95a7a0715bd3fcb538aa5ee079658da3a4a810c45,90,-0.39137398941141743,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.001,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,174b462fe2ecc3cfafee6536f593ce76dca9e8b7da9063a86584b2a0310398a9,90,-0.3773452976075842,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.01,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,8d354791f45a1c6cc8ce2abf6716d05b589e0abed32cd305a1de23fc37e31ccf,90,-0.34230616333295266,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.1,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,167e573c0df71962f846427d7e0dfb298c5fe088051e7e292cd4956902846517,90,-0.3624038046834542,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.0,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,c19be36f14e3809008e9ad579c578c06e86bfbea255d34320f536f2345dcbb0c,88,-0.39370130847425916,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.0001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,72ee1dc88204e0ecd049f22b48ecf874c237b8f597b75310873a3e7d746c4e68,88,-0.3908299174755473,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,f2b978717459b6fb4e00ce56b91cf16c40bcaee9b72d4080b7c1389e3829591b,88,-0.37479513213775045,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.01,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,0a2de11ba71e1f00035c6f91706378422f1dbc5420822343d473564abda56295,88,-0.3497130302834702,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.1,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,5818a9fddce3c6761638f06723dc96e03fe59b753f3a3547d138bcd7f87da2e7,88,-0.4109934166622346,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.0,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,2417486dd217d11124a1ebb32d938d48443007c82d8601aa13a2339b23b8f1c0,91,-0.39370130847425916,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.0001,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,32010be156de088e0d18bf753870ecafef336433caafbf28bc2a76fb59723bc6,91,-0.3908299174755473,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.001,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,f063c62f1c22a7b383e58507a2c44d21829c4f32291b084e9655876c7ef7aeec,91,-0.37479513213775045,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.01,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,680c89e3ded9c0b43902dedd09aad0be647e9d19e7d1f5e35b238e36de5b206b,91,-0.3497130302834702,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.1,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,8c65508f2f51276fc0441118b561f9d5c7165f037fcb8aa36f97e5e74f8ed18b,91,-0.4109934166622346,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.0,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,b0090bfd5ec23b3aa33885e1a062e6857d472364906f9735782ea412bc6660c1,90,-0.39370130847425916,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.0001,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,4085bb1cacc0e1bbf76f66c0c9944e04c1dc98c1455e6f8bb4ed0f203bb5ee13,90,-0.3908299174755473,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.001,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,7845a6cc3681b8e7ca0db568ff530024874fbb64c1820d784adba84e92f61cae,90,-0.37479513213775045,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.01,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,20a0ee70f35b364a5ea56877919db8f09b19b633f9315b81d161d536b1efecc8,90,-0.3497130302834702,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.1,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,8599116724ae7de9f3ad9f41a20bf16f8d3c774f6769b0dac2663a7093c43264,90,-0.4109934166622346,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.0,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,78d44a45d1fdef4f7414ca81da23bee7aff8b4fddfabca857a9dcd98dac1b39e,88,-0.5898487461291982,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.0001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,bb4cf3fcdecdcbc3d08b2379f060a7685e70a969915367a715217cac31b5f177,88,-0.5898208593539449,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,8e35bd25542e19b0631a84d59dcd56fb9180b6471db601146cdf48c131ad3b7a,88,-0.5895818485439261,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.01,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,8f5abc1de5ecd437095613ee3af82d5973c35b850e9551450da8e6203efaac48,88,-0.588183408345204,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.1,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,9e3dede49d6899a3eb169bbf92aa9ce15c3d468ef90d182d09ec2e743d2679cf,88,-0.6060178210995463,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.0,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,647241857512d70c29bec9cebf5dfd9662899c1f2bfe31615349744fa98995f8,91,-0.5898487461291982,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.0001,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,702eed2ce4df5e96637025b306ec8deec0b1f6d58bb7e7b362c6578b8711d102,91,-0.5898208593539449,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.001,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,497b303afeaa12b511534ca79875b16b4c62df4c951ffb4d664d0e88e3ba4736,91,-0.5895818485439261,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.01,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,b9c8cb0284a72936e07ad0f8b0f13e38bf38cf588c23c05c7208fa0e7b978d3d,91,-0.588183408345204,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.1,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,79e30f8e8c81a5bd4339cb5bccb2b0ad941d691a0b42fd6b353f0687d95e1a82,91,-0.6060178210995463,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.0,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,de15ccfa3655e678f0d2b7855215f62deadaf313dab8eabf163202fbbebdde15,90,-0.5898487461291982,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.0001,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,8b5db49fac6e04f2657c6b2fb48ecdfd0cb3346151b572d42766b982e869cc8f,90,-0.5898208593539449,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.001,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,7e3787962c62013e079db3dec688b04987676c977f4c10c8736d046a76c992e1,90,-0.5895818485439261,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.01,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,3fe9fb35edd15f5b4db494a45c893ad3692416b6343aa91c412575a8d9956e29,90,-0.588183408345204,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,current_only,0.1,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,8271c597b75d401a18c9ffa9383c3a599db4b30995cc857d380c8e8a5c2a5131,90,-0.6060178210995463,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.0,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,cc4d5ee7c2e24e665923efc15d71e82a3f6eb7c30a4a976c51ebca1d4840ed4d,88,-0.3781345260749227,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.0001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,d7f7fbeccc24b8ff561053f161c0919f9dc4ad115538f4b68fd7a8d36309528f,88,-0.375496854404507,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,9775ba669558cf0522b2fea5b310195e6fafc9e20cc714d2b1a4565bd0906858,88,-0.3600265711852461,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.01,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,f18e9f521d101553942717e068b7768b3d1ffa0145518cafd74446643cc97268,88,-0.3271276445128733,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.1,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,7340b66fd313c626472d9e55b34a91425409180bedbb0bf437cbe4c7840f4578,88,-0.37089557782126503,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.0,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,5493fbfe297b4c74033634527deaaf463aae7fe1408709efc55afc2658312231,91,-0.3781345260749227,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.0001,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,1e6658597856a064da4387198e5d7b0bacf45dcab299e75811a44aa41a2a81e6,91,-0.375496854404507,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.001,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,40c4ec1974f0a702331aa6b2c105bca2680bd72cbf83a02939e9719b529a5d70,91,-0.3600265711852461,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.01,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,e0b35c98a2d54bc034e9b91fb758198774da25348800464784c04675e6028b64,91,-0.3271276445128733,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.1,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,7b6143f80879c254a5f3c4b223ddd30e2802c3089e934530d9b76b5ca2a9f9a4,91,-0.37089557782126503,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.0,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,d927b6f925552e92ceb9d3d1af1220c7e8eaff8f4c8f638e220362841918ff45,90,-0.3781345260749227,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.0001,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,9d5986c01a23c6c55d06cf23a8bf563fb57ea496e1e005f5f4f793f53d34db87,90,-0.375496854404507,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.001,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,4c02af1ee8c6e28d2943fd5b620bbb950a5b847bc08fc36ee6f211b95696e737,90,-0.3600265711852461,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.01,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,79573bb5ce2b442d086ff87efaa490aaedd15480570321e6ec5319293d18ed2d,90,-0.3271276445128733,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,input_plus_surface,0.1,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,fbf6f8097b574238dc93aab61eb447b1ac8fe60fa3d342e1f0083f14015e3533,90,-0.37089557782126503,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.0,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,66fe87090a4062be1abce25a5cef9e0e2ee88635e6ff6d3144095ac0a177a554,88,-0.34980152384170105,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.0001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,c36e0a59f2fb1eb2bb8115d0a77e8552538b468cf45d07a2b7354ca9d86b60b2,88,-0.3473987162531548,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,52cca8282aa90b29b2712bc55adaa2646ffb42f77cd15218874dd540326805ce,88,-0.33388375799636777,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.01,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,ccd02cb220f539b2397a4c2220501dfac11709c95b33ecee6b2da90dc0a3a4aa,88,-0.3083181491154129,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.1,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,07ffbaf2fc426dd9d8504d25af8ee4d9ba0a70f14deca24dd7b636a7a4d8443a,88,-0.36240902274710163,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.0,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,1f5fb4ca58346bdcfb562a4447917ae1763b96024e9cd64fa5b9f9cc219b20da,91,-0.34980152384170105,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.0001,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,f0f78e42689194433977640a10622fc6ed966731ab72b39e6ac65466c01bcd0b,91,-0.3473987162531548,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.001,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,d4628e76f0b3a0ec18d9df104eea627eb386c895f6eb2800b6900599aa3cba94,91,-0.33388375799636777,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.01,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,107f5eed81cd809711a5bdd8ec23a29e97d04c92c0a0e3a2df3549b59ccdf69d,91,-0.3083181491154129,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.1,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,6b9601f8758467786de38de6b3772c6533fb3bf4a08866c02f2e00289be02f43,91,-0.36240902274710163,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.0,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,f4d87d74ed1d9550a424a79e324c412cba6599f78c7c42e1e748c2d9ac342d3a,90,-0.34980152384170105,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.0001,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,9b341b5e3816e4825f7c02eaa1823e0e0f0db6d919d4e3fdcb19b3e35d3fbdb3,90,-0.3473987162531548,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.001,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,88381dcc3e8f80f8e6d0ee5f0e640f411ec8d69b7c98a01d6beeb94ee5257888,90,-0.33388375799636777,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.01,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,a0ce99cbc5ac1262af8613dc81a9a9bb7a50d037120aa42e045cc8fd355f2e03,90,-0.3083181491154129,0.01
1,2,unrounded_strict,side_informed,laplace,uniform,20.0,HU_plus_surface,0.1,44b130c3b861e53a2e0871984a8a3860901a45fffcbc6fe2163c231273f232be,c9b0911a6a630abb7d0017f2305b1896ecc04ba54033ccd4b52f9131c8d005e5,90,-0.36240902274710163,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.0,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,b5aebbbe73a4df7337702466627a89f772e7a7ef29c38a3f7367bfd289e3dfb8,88,-0.3529769557049485,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.0001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,05cc3b379e6821b1a4d7ba41e9b65ca6cac535736b7903d00c66107a76adbbd2,88,-0.352899898770462,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.001,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,27c7129a1fc703b5bebbf2cbe61adae3262fb62219deb6aa2062c5ac6127ebe9,88,-0.35110609060782777,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.01,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,128f2dce18cd7efb2b1007ba3d5228f4ea47c3f3ef9f9baa6e1d861d5d40ca8b,88,-0.32736367363813434,0.01
1,0,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.1,3621dc2abef477b0c382bff9ca4f0e425eef9e24668b0f7e0a7276ea3ebab3ba,53923b5afe1940441e5d4de25df161f991043188d200d5ff4a30304d30ccc873,88,-0.33438162293573337,0.01
1,1,unrounded_strict,side_informed,laplace,uniform,20.0,retention_bounded_plus_HU,0.0,83e7d988bb1f3d1b55c2ee260f4982106f1cca34f9196a19a0d4434f968f2336,13496e556029d01ec0da3047cf8600ebc6ce463764efcdf6d246c2ee6507cee7,91,-0.3529769557049485,0.01
