outer_fold,inner_fold,analysis_variant,information_protocol,approximation,rho_prior,hu_tau,model,alpha,training_block_hash,grammar_fit_hash,validation_scoreable_roots,pooled_root_balanced_mean_log_density,selected_alpha
0,0,all_strict,side_informed,gh80,beta_half_half,50.0,HU_plus_surface,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,16e5b44351a07b99ea8d1f053ac68b0e4056dddaba7cea46f8e2a136b0e5a7ec,139,-0.35502436683470134,0.01
0,1,all_strict,side_informed,gh80,beta_half_half,50.0,HU_plus_surface,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,906b52499711ee47f1a53721bc37fb48986b2eeb5bac1d0e692754e8931a1efd,136,-0.3080636756810988,0.01
0,1,all_strict,side_informed,gh80,beta_half_half,50.0,HU_plus_surface,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,a1ff5169c2245dc0af6ae05f5464ec428a032ef59d8f3fd56a464de883e0ddc2,136,-0.30685440179994183,0.01
0,1,all_strict,side_informed,gh80,beta_half_half,50.0,HU_plus_surface,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,deaa7e0f18348ef24aa766a95ed6463b56883fa952e9e6a0c1d1b60c3abee150,136,-0.2990936013071083,0.01
0,1,all_strict,side_informed,gh80,beta_half_half,50.0,HU_plus_surface,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,c21b3011feccef673a84586861c210594e6d91e58c2b88f2a5bcd9d99e442940,136,-0.2856840930978953,0.01
0,1,all_strict,side_informed,gh80,beta_half_half,50.0,HU_plus_surface,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,d7b929878236648b4912ba32413815c096804cef9f5d2ae658d70f3df3894250,136,-0.35502436683470134,0.01
0,2,all_strict,side_informed,gh80,beta_half_half,50.0,HU_plus_surface,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,7ce66128bbb2899e27ec05b6fff9fc01966615f81cfb6bea97d3a16411a9fb74,138,-0.3080636756810988,0.01
0,2,all_strict,side_informed,gh80,beta_half_half,50.0,HU_plus_surface,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,eb82b3e162d4b9a3c10881b6981a6b05ca43c6591cf77592f77026937f6af5c2,138,-0.30685440179994183,0.01
0,2,all_strict,side_informed,gh80,beta_half_half,50.0,HU_plus_surface,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,e658ecaa01dc8e0e4a7a8c4e7de7f0c14f5690c19535d05dc06ef1fd4a5a3290,138,-0.2990936013071083,0.01
0,2,all_strict,side_informed,gh80,beta_half_half,50.0,HU_plus_surface,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,e0afe8dd4565b82dd05ff8718453edb066bff9c692f5eb5684b65cb30dbfd7b5,138,-0.2856840930978953,0.01
0,2,all_strict,side_informed,gh80,beta_half_half,50.0,HU_plus_surface,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,c652f3888b151b97768f2c66a7f80e4908783e6f9c308b074eca0a30888c9297,138,-0.35502436683470134,0.01
0,0,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,02600e3ad4ec59fd1152774535edd57af6e0af4eaa336baf4e7e1977eef42065,139,-0.3184164233995971,0.01
0,0,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,97466b84d5e17c9f9e837946d02dd70cb52afb682b26d77e1776bed3e238c8e6,139,-0.3176268273749097,0.01
0,0,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,42cdaa850da3db3345b8487d8b616bd2101065229cf97c36301986dd118a2f1a,139,-0.31441030810249304,0.01
0,0,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,78575ca6264aea255f26ad22de33fc3fc226ba6bd3e9e7d2a65ebf319962f540,139,-0.2996577602546454,0.01
0,0,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,517b1bd52902c150817e7de36d67681b7edd665e8d533f736fa3d958916433ac,139,-0.3193369630567049,0.01
0,1,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,1a0b87a718134ba0f943f471426328d97df005b2ce9550d3f68c222350a70bea,136,-0.3184164233995971,0.01
0,1,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,caf1bed411e652e42e7b4b4d89c9d5b9826d170f4d9cb0578af4599c51bee955,136,-0.3176268273749097,0.01
0,1,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,6f697072a05fb72161c7b42b2202c1c0619e7d079381fd59217dd206c471ca77,136,-0.31441030810249304,0.01
0,1,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,297300a0f0660e0c419fbf6cac8f8601f8809ae1d86a66ce42ea5cbb98260abf,136,-0.2996577602546454,0.01
0,1,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,5b274a2a3d0cbff411c9b23826fbe55ced3127cb58f0c3cb5d8352ae09141de9,136,-0.3193369630567049,0.01
0,2,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,f8e3eb0cfcebdb2bcb8aed43a8f31d2fb7f43cd616aa5531ef8c65c3152476b3,138,-0.3184164233995971,0.01
0,2,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,d838a92515db31f4e702ee8b663a99749fe63c10523de76c3041038dda4357fb,138,-0.3176268273749097,0.01
0,2,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,3c2071ff6ca1cf0cdde0425ca89830206b69b2186e9d6c112fdcb673651ab73e,138,-0.31441030810249304,0.01
0,2,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,7f738f931ea7ba519ae47d2e376e520befb50544854ff7a5d2b157597702d9cd,138,-0.2996577602546454,0.01
0,2,all_strict,side_informed,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,1a96167aa60268652673ba8ce80e1f4de6c62b6b3328cb851672881fe8792278,138,-0.3193369630567049,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,780f208c209440623de0add20390249a8ab2e8d4a6b3dbb789ad4d3e61146a05,139,-0.6161852652180919,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,44c72cfc302efd443ddbf2dba895bd0e0f4039c0929f53ddf0875e895b628c6e,139,-0.6154496056882253,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,0cff344fd1066ae239bcca22afa9c2654523b5d36b444aac6b66f3b8bb5ec4d9,139,-0.6098463975967823,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,c9048083df378c9eef7195d95e2910aaa99fa329b823f975d01b3fabf2cd8ab5,139,-0.5854113312657643,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,54f459ba83dfb33dd249f9152dd9e65712b4d00310f982769f73ef3ec1c2bac3,139,-0.6156799626401799,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,67e33906e1bf7c7dcc472d700108fb23b5fe8749a81d27dd87eab39c07fe340d,136,-0.6161852652180919,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,7869290de186312d5312621882a6bb8b61c52126d8673106812edaf86a985cbc,136,-0.6154496056882253,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,f39fd84eebba9add737f53e32fc50e471f0dbb7d88ec7f1c364fa180bdcb7b95,136,-0.6098463975967823,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,22976107a461612b67a4dc1daac4bf933ae7c37fdbfe87a9bf143860aea96fe4,136,-0.5854113312657643,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,88991a93c1aa7af77bb5db1107a08bbacf56c987425be07ef62a8b122bdda485,136,-0.6156799626401799,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,d9d53401eebb466257625c8060c321832eeac6771d8b138d69eec6684a806c07,138,-0.6161852652180919,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,6a1d12b69be55980d5cd7a28670e918aba096e1b0619690782178bfd727a0401,138,-0.6154496056882253,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,140e5df6af1b855bd91be035f500474ba95da67c75c164b6ce9c14a39bc800eb,138,-0.6098463975967823,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,122f9f552fb0488b2662456b03e1f07ba26a923b5915541d7a74c3c315b4f583,138,-0.5854113312657643,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,0ea18ac87a13e2260278e0847da03fd787a3f379441cd3defec2c8fec1ab71bc,138,-0.6156799626401799,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,7ffe262298c4e849b62e8dfbe8bf75dc01ba01b5e403cf9c9c80442b70497a73,139,-0.6161852707925453,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,8e35cd6be76f9419f6e06406c37b3cae374c37d3708719e3cefc4280d5aae7fd,139,-0.613520439791196,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,c7f2b04ef2855f6e37f5da47f3a42d60ab3dea76ceca9aa637497e535247aee1,139,-0.5983027499552305,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,fa2e2596dcfea877a62deec2a0ed8bca1677784ebfa59b04700c3022a316a7b1,139,-0.5904200217680956,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,62102411b20c8198f64879f426c160864700daaff5744365b543e31f144ca065,139,-0.6832785601283682,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,02d5601bcf21b1cdf2240ef9cd45648bba841b5856984c6ea640d44cd16c0895,136,-0.6161852707925453,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,96874650e57c0f3aaa67c602ac253fb78f294a6b6a0dcacfc26f0181e7680e12,136,-0.613520439791196,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,cab991336877bd819898b4a6ed64d5321cb69ec99d176298b2c102d8ad253894,136,-0.5983027499552305,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,04a109544615566c98c80b434643aaf0cdd0868cf6f8540f2f1987b1b3287594,136,-0.5904200217680956,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,d61eb13bf1b7b8b255a94949bc0422e56007f07666c937127ec2afaaad30bc21,136,-0.6832785601283682,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,b30083af18531cdaa1d9b60818849831e3085d6f5323ca15fa9e0a598b1981dc,138,-0.6161852707925453,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,b3e52fbb37de1a7c44cab9c59d51024009d7c299b1c767665a93ed39386203fa,138,-0.613520439791196,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,a34a5edc586a24b0b5749ca6c0be14f9ad6f2a4077c7a744e2f4f7e8cad2e9f5,138,-0.5983027499552305,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,700599dac38806cca64a2854df7f877534069d7123684a32ef7c7a589a3f6f95,138,-0.5904200217680956,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,dd96ee39152fa42b54942f276ef44f0b0615aeb251b2088025f82d0e39af843c,138,-0.6832785601283682,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,83dfe825465a310a309d1faa844d7ef4c455c1bbd5ab6a3a8941b14ca2ae9d65,139,-0.8609514560940413,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,68c006c1d7f71802c62431c93190a7b7801e2682348d1e9ee0e07f2ae711efe0,139,-0.8607101276894299,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,c67b70afa0a63e4f219cbd65ba9ebfe42a2902b9077f670345dc47d28d0bceb3,139,-0.8586349678782268,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,6d85fb9461c2a3fc4a760f243ec9e4472236ab2921719cc7f98cf9bed69bc556,139,-0.8446591359420741,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,81dd341b8d53ad36b903343e1c7497a19b0ee5e0167d526830e26bb3ad5d39a3,139,-0.8456519302468147,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,b08a8768a2e72dec474a1e8f7f90c95567449a126720c81b503a62c81aafefc3,136,-0.8609514560940413,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,95ef64d7a03f456509b22821add933a92202a961ada78625112c2526da9e5575,136,-0.8607101276894299,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,251bd11727afda19c9c073590054e396a7387dde51d3f1142503b688a22e9941,136,-0.8586349678782268,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,441ea046640411fbc34b4905b5d84dfb3a454c25e60ff4597cd36ee2fd7585ea,136,-0.8446591359420741,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,a3d4dec150748d5a22d460804a617877c3063c680e0484a18fbc2046633fb848,136,-0.8456519302468147,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,f2c61083adeabd8647a24682328d232be1857caac98083fd9cea80534ce9ee07,138,-0.8609514560940413,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,cbd0f093a1d98d47d89ed4f42351e92295c1bfe53090e4d7ebbcfa85f7a4ed32,138,-0.8607101276894299,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,2a98f0494af585b0337f843049750de0690bb0938caf4c9b9cc37b758aae2267,138,-0.8586349678782268,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,b868313a6027f9162a6ad82c022c5877448cec5472d7ae48a94c91703d95ad21,138,-0.8446591359420741,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,fee6f6923267963de3489fe63fe1435ef724ec853359a49748dc82752738398d,138,-0.8456519302468147,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,6c9ae72e1aac67b461964bcaa347504d914f25f7235f87cb65b25c7ed39c79d8,139,-0.5917627076325406,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,1e327b75da21ca1607e055c6fb658e0fe48aa07b7f256b2844a2fe3125881910,139,-0.5903502326030613,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,b504c12b547d42157e96535ffff16b25ef6895ae2e37cd8d136ffd8c546f047d,139,-0.5810931851521807,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,943b70c0b1d37fd0ad54c6ab4078545687e1eaff661c3a9349cff628bbae2e4b,139,-0.5632249902957616,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,de180b33b0f12e684e574654103714ffff1a81722e5cb4ae961493179dbeaf74,139,-0.6324034898960235,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,f63e8fa0a729e81f5fc7c53d9a40056d869a40c78b0f915890d7d3ff0e82495a,136,-0.5917627076325406,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,e25aff4cdf2886a55274978bba51671fc981182121b27d4dafc03a60faef0397,136,-0.5903502326030613,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,a85a239bb1ba7e9e08e48b8be4c1c2d33be9dd8889d1f35ecc255a8dd226ec8d,136,-0.5810931851521807,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,99d7987ea30550536c168e21a432f378487188c6165ce33d129e2cb08d894043,136,-0.5632249902957616,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,868e9d69c4f973c6705f52be2d380241cb55315b1ade217edb96bea2045ae088,136,-0.6324034898960235,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,2ce61b585cde435ca8fcd9d6c4b8c70ffe55b55b45769ef689b3673b99886fe4,138,-0.5917627076325406,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,27dc46e47596d7d71b767192715301fee02db242425c20c3ac3cc86251e57992,138,-0.5903502326030613,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,087212fe79b3754146a4b0723f4422e6653e9ce7ac2c4db78571d0db612c12ac,138,-0.5810931851521807,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,c1d1f22ea4f1807cda9d9a1fc3655d95478d8c0d9e0c81989a144b7069463e40,138,-0.5632249902957616,0.01
0,2,all_strict,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,4ab321c6a28a308c8baf552bedd8a8f067622aaccc13cda3d78c2cb1543fc5ee,138,-0.6324034898960235,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,ea0aada38ca2e7d6ebd4c0fb45dbb38487ff9229bc6b04e6e5189c5ba8f1b5d3,139,-0.6023790713612602,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,2426be3e7ad3b665c3525aa1b33024934e15545607fb9392a31ac07df094ef69,139,-0.6008786215532003,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,e608888f11147286300a4066afd6bd68f763b8cef9bba5fb67d5b0b39575341e,139,-0.5910219766605467,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,621a75d3e69c64f280f30720c7961d8982b1839984e81be217bfd30421f6ef88,139,-0.5708419234785054,0.01
0,0,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,83e3e3da017e46e929e7755333abd9818c17efae05417a8945ef214289152a81,139,-0.6366981724072179,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,b82eafa11c4cf1b24f409f0bee906e09f416cff6b7bbf4a2847f6fb2f3d9a77a,136,-0.6023790713612602,0.01
0,1,all_strict,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,6501f4f9926aedc841b1be8b377fb6d0c1c86778eee0f491517bd385f2f0f644,136,-0.6008786215532003,0.01
